name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
AL BAITH MALAPPURAM,"Kizhakkethala, Down Hill, Malappuram, Kerala 676519",090722 00036,"https://www.google.com/maps/place/AL+BAITH+MALAPPURAM/@11.0537429,76.0078902,13z/data=!4m11!1m3!2m2!1sbiryani+malappuram!6e5!3m6!1s0x3ba64b2235c7d38f:0xbf82df73dad5d32!8m2!3d11.0516276!4d76.0717648!15sChJiaXJ5YW5pIG1hbGFwcHVyYW1aFCISYmlyeWFuaSBtYWxhcHB1cmFtkgEUZmFzdF9mb29kX3Jlc3RhdXJhbnSqAVMKCS9tLzAzX2hsMBABKgsiB2JpcnlhbmkoADIfEAEiG3meuuuOosh1EvGdKBibw3c2DGqB2-Zal4fi3DIWEAIiEmJpcnlhbmkgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11rd8htrth?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+malappuram,"11.0537429, 76.0078902",albaithbroasted.dialndial.com,Fast food restaurant,Specialty_Food,4.7,1997.0,₹₹,Opens 12pm,Closed ⋅ Opens 12pm,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,biryani malappuram,2025-08-10 04:28:25
Prasanth Residency And Family Restaurant,"Civil Station Rd, Up Hill, Malappuram, Kerala 676505",0483 273 4270,"https://www.google.com/maps/place/Prasanth+Residency+And+Family+Restaurant/@11.0537429,76.0078902,13z/data=!3m1!5s0x3ba64a98bf591b6b:0x564ed97c5f84caa9!4m11!1m3!2m2!1sbiryani+malappuram!6e5!3m6!1s0x3ba64a98b986d565:0x48def77aeb37125b!8m2!3d11.041641!4d76.0786989!15sChJiaXJ5YW5pIG1hbGFwcHVyYW1aFCISYmlyeWFuaSBtYWxhcHB1cmFtkgERa2VyYWxhX3Jlc3RhdXJhbnSqAVMKCS9tLzAzX2hsMBABKgsiB2JpcnlhbmkoADIfEAEiG3meuuuOosh1EvGdKBibw3c2DGqB2-Zal4fi3DIWEAIiEmJpcnlhbmkgbWFsYXBwdXJhbeABAA!16s%2Fg%2F1tdlfqq5?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+malappuram,"11.0537429, 76.0078902",,Kerala restaurant,Specialty_Food,3.7,346.0,₹₹,,,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,biryani malappuram,2025-08-10 04:28:30
Night Palace Restaurant,"Malappuram - Manjeri Rd, Anakkayam, Malappuram, Kerala 676509",080864 27787,"https://www.google.com/maps/place/Night+Palace+Restaurant/@11.0934558,76.0475862,13z/data=!4m11!1m3!2m2!1sbiryani+malappuram!6e5!3m6!1s0x3ba635080830e61b:0x8000794459044eeb!8m2!3d11.0934558!4d76.119684!15sChJiaXJ5YW5pIG1hbGFwcHVyYW1aFCISYmlyeWFuaSBtYWxhcHB1cmFtkgEKcmVzdGF1cmFudKoBUwoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbeZ66646iyHUS8Z0oGJvDdzYMaoHb5lqXh-LcMhYQAiISYmlyeWFuaSBtYWxhcHB1cmFt4AEA!16s%2Fg%2F11hyhfhb6y?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+malappuram,"11.0934558, 76.0475862",blackkingdom.in,Restaurant,Specialty_Food,4.3,207.0,₹₹,Opens 12:30pm,⋅ Opens 12:30pm,No,No,No,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
",dine-in; drive-through,,1.0,Not Available,,,biryani malappuram,2025-08-10 04:28:35
Rest House Restaurant & Caterers,"Ayisha Complex, Jalaliya juma masjid irumbuzhi, Irumbuzhi, Malappuram, Kerala 676509",097447 77703,"https://www.google.com/maps/place/Rest+House+Restaurant+%26+Caterers/@11.0934558,76.0475862,13z/data=!4m11!1m3!2m2!1sbiryani+malappuram!6e5!3m6!1s0x3ba635db854e10ad:0x6470240a29df2b67!8m2!3d11.0760336!4d76.1024883!15sChJiaXJ5YW5pIG1hbGFwcHVyYW1aFCISYmlyeWFuaSBtYWxhcHB1cmFtkgEKcmVzdGF1cmFudKoBUwoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbeZ66646iyHUS8Z0oGJvDdzYMaoHb5lqXh-LcMhYQAiISYmlyeWFuaSBtYWxhcHB1cmFt4AEA!16s%2Fg%2F11j2xg3_m4?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+malappuram,"11.0934558, 76.0475862",instagram.com,Restaurant,Specialty_Food,4.2,295.0,₹₹,Opens 11:30am,Closed ⋅ Opens 11:30am,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,biryani malappuram,2025-08-10 04:28:40
SAUDI COOLBAR BIRIYANI CENTER,"Koottilangadi Town, Malappuram, Koottilangadi, Kerala 676506",089431 89454,"https://www.google.com/maps/place/SAUDI+COOLBAR+BIRIYANI+CENTER/@11.0934558,76.0475862,13z/data=!4m11!1m3!2m2!1sbiryani+malappuram!6e5!3m6!1s0x3ba635d4e9e20563:0x3adbaae02e555adf!8m2!3d11.0328941!4d76.1037517!15sChJiaXJ5YW5pIG1hbGFwcHVyYW1aFCISYmlyeWFuaSBtYWxhcHB1cmFtkgEKZm9vZF9jb3VydKoBUwoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbeZ66646iyHUS8Z0oGJvDdzYMaoHb5lqXh-LcMhYQAiISYmlyeWFuaSBtYWxhcHB1cmFt4AEA!16s%2Fg%2F11gyxjctzf?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+malappuram,"11.0934558, 76.0475862",,Food court,Specialty_Food,4.0,84.0,₹₹,Opens 9am,⋅ Opens 9am,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,biryani malappuram,2025-08-10 04:28:45
Tham Restaurant Malappuram,"Munduparamba Bypass, Junction, Machingal - Munduparamba Rd, Malappuram, Kerala 676509",,"https://www.google.com/maps/place/Tham+Restaurant+Malappuram/@11.0934558,76.0475862,13z/data=!4m11!1m3!2m2!1sbiryani+malappuram!6e5!3m6!1s0x3ba63500534db737:0x3be0ec137207d0b1!8m2!3d11.0526449!4d76.0889295!15sChJiaXJ5YW5pIG1hbGFwcHVyYW1aFCISYmlyeWFuaSBtYWxhcHB1cmFtkgEKcmVzdGF1cmFudJoBRENpOURRVWxSUVVOdlpFTm9kSGxqUmpsdlQyeGFXbEZyTURKTk1WSnpXWHBvUmxKR1ZYUmlSRTU1WWpGd1NVOUZSUkFCqgFTCgkvbS8wM19obDAQASoLIgdiaXJ5YW5pKAAyHxABIht5nrrrjqLIdRLxnSgYm8N3NgxqgdvmWpeH4twyFhACIhJiaXJ5YW5pIG1hbGFwcHVyYW3gAQD6AQQIZBBI!16s%2Fg%2F11yd5h18cf?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+malappuram,"11.0934558, 76.0475862",thamrestaurant.bio.link,Restaurant,Specialty_Food,4.7,31.0,₹₹,Opens 12pm,Closed ⋅ Opens 12pm,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Kerbside pickup
·

No-contact delivery
",dine-in; no-contact delivery; kerbside pickup,,1.0,Not Available,,,biryani malappuram,2025-08-10 04:28:49
Bigb biriyani centre,"Big Bazaar, Down Hill, Malappuram, Kerala 676519",,"https://www.google.com/maps/place/Bigb+biriyani+centre/@11.0515944,75.9929221,13z/data=!4m11!1m3!2m2!1sbiryani+malappuram!6e5!3m6!1s0x3ba64b2ed672b8d9:0x327ecaa9c53ae6a7!8m2!3d11.0515944!4d76.0650199!15sChJiaXJ5YW5pIG1hbGFwcHVyYW1aFCISYmlyeWFuaSBtYWxhcHB1cmFtkgESYmlyeWFuaV9yZXN0YXVyYW50qgFTCgkvbS8wM19obDAQASoLIgdiaXJ5YW5pKAAyHxABIht5nrrrjqLIdRLxnSgYm8N3NgxqgdvmWpeH4twyFhACIhJiaXJ5YW5pIG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11kq9htbcg?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+malappuram,"11.0515944, 75.9929221",,Biryani restaurant,Specialty_Food,3.5,2.0,₹₹,Opens 9am,⋅ Opens 9am,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,biryani malappuram,2025-08-10 04:28:54
Hotel Zain,"23VF+CFG, Bypass Rd, Down Hill, Malappuram, Kerala 676519",080891 64845,"https://www.google.com/maps/place/Hotel+Zain/@11.0515944,75.9929221,13z/data=!4m11!1m3!2m2!1sbiryani+malappuram!6e5!3m6!1s0x3ba64a97635f81d1:0x1a17d0a134b8a7d0!8m2!3d11.0435534!4d76.0736975!15sChJiaXJ5YW5pIG1hbGFwcHVyYW1aFCISYmlyeWFuaSBtYWxhcHB1cmFtkgEZbm9uX3ZlZ2V0YXJpYW5fcmVzdGF1cmFudKoBUwoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbeZ66646iyHUS8Z0oGJvDdzYMaoHb5lqXh-LcMhYQAiISYmlyeWFuaSBtYWxhcHB1cmFt4AEA!16s%2Fg%2F11b6xfrr0r?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+malappuram,"11.0515944, 75.9929221",Claim this business,Non Vegetarian Restaurant,Specialty_Food,4.0,49.0,₹₹,Opens 10:30am Mon,⋅ Opens 10:30am Mon,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; dine-in; takeaway,,1.0,Not Available,,,biryani malappuram,2025-08-10 04:28:59
Abus - Biriyani Center,"Nilambur - Malappuram Rd, near rajadhani furniture, Karuvambram, Manjeri, Kerala 676521",098479 53471,"https://www.google.com/maps/place/Abus+-+Biriyani+Center/@11.1220121,76.047212,13z/data=!4m11!1m3!2m2!1sbiryani+malappuram!6e5!3m6!1s0x3ba6366f7483a183:0x6094f642d9f936bb!8m2!3d11.1220121!4d76.1193098!15sChJiaXJ5YW5pIG1hbGFwcHVyYW1aFCISYmlyeWFuaSBtYWxhcHB1cmFtkgESYmlyeWFuaV9yZXN0YXVyYW50qgFTCgkvbS8wM19obDAQASoLIgdiaXJ5YW5pKAAyHxABIht5nrrrjqLIdRLxnSgYm8N3NgxqgdvmWpeH4twyFhACIhJiaXJ5YW5pIG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11bztd_27s?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+malappuram,"11.1220121, 76.047212",Place an order,Biryani restaurant,Specialty_Food,3.8,164.0,₹₹,Opens 11:30am,⋅ Opens 11:30am,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,biryani malappuram,2025-08-10 04:29:04
DELICIA CASCADE,"Bus Stand Rd, Down Hill, Malappuram, Kerala 676505",,"https://www.google.com/maps/place/DELICIA+CASCADE/@11.0448612,76.0042089,13z/data=!4m11!1m3!2m2!1sbiryani+malappuram!6e5!3m6!1s0x3ba64b00749f909d:0x5024fa029cba6c90!8m2!3d11.0448612!4d76.0763067!15sChJiaXJ5YW5pIG1hbGFwcHVyYW1aFCISYmlyeWFuaSBtYWxhcHB1cmFtkgERZmFtaWx5X3Jlc3RhdXJhbnSqAVMKCS9tLzAzX2hsMBABKgsiB2JpcnlhbmkoADIfEAEiG3meuuuOosh1EvGdKBibw3c2DGqB2-Zal4fi3DIWEAIiEmJpcnlhbmkgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11ldw5g331?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+malappuram,"11.0448612, 76.0042089",,Family restaurant,Specialty_Food,4.4,76.0,₹₹,Opens 12pm,⋅ Opens 12pm,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

No-contact delivery
",dine-in; no-contact delivery; takeaway,,1.0,Not Available,,,biryani malappuram,2025-08-10 04:29:09
Taste of Arabia Malappuram,"Up Hill, Malappuram, Kerala 676505",098950 31314,"https://www.google.com/maps/place/Taste+of+Arabia+Malappuram/@11.0448612,76.0042089,13z/data=!4m11!1m3!2m2!1sbiryani+malappuram!6e5!3m6!1s0x3ba635f64c46dd51:0xdfd6f59f8e33cc51!8m2!3d11.0410886!4d76.0856113!15sChJiaXJ5YW5pIG1hbGFwcHVyYW1aFCISYmlyeWFuaSBtYWxhcHB1cmFtkgEKcmVzdGF1cmFudKoBUwoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbeZ66646iyHUS8Z0oGJvDdzYMaoHb5lqXh-LcMhYQAiISYmlyeWFuaSBtYWxhcHB1cmFt4AEA!16s%2Fg%2F11wbfgddfp?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+malappuram,"11.0448612, 76.0042089",,Restaurant,Specialty_Food,2.8,44.0,₹₹,Opens 11:30am,⋅ Opens 11:30am,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Kerbside pickup
·

No-contact delivery
",dine-in; no-contact delivery; kerbside pickup,,1.0,Not Available,,,biryani malappuram,2025-08-10 04:29:14
