name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
SARGAM HOTEL (Restaurant) since 1993 - perinthalmanna,"Ooty road, opposite moulana hospital, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/SARGAM+HOTEL+(Restaurant)+since+1993+-+perinthalmanna/@10.9847508,76.07942,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba7cd16940a6c33:0x83b91d4a439cc773!8m2!3d10.9797351!4d76.2254327!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hWhgiFmNhbnRlZW4gcGVyaW50aGFsbWFubmGSAQpyZXN0YXVyYW50qgFMEAEqCyIHY2FudGVlbigAMh8QASIbgBAXEb8SI4WtUjJCNhm_YRIwqGuY0AWll3TLMhoQAiIWY2FudGVlbiBwZXJpbnRoYWxtYW5uYeABAA!16s%2Fg%2F11f648t0n4?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"10.9847508, 76.07942",sites.google.com,Restaurant,Large_Scale_Buyers,4.2,10.0,₹1–200,Closes 10:40pm,⋅ Closes 10:40pm,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Kerbside pickup
",dine-in; kerbside pickup,,1993.0,Not Available,,,canteen perinthalmanna,2025-08-10 06:35:10
Hotel,"X7G4+GC2, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/Hotel/@10.9847508,76.07942,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba7cd0c2784f239:0x809dcbd17d8f2934!8m2!3d10.9762749!4d76.2560277!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hWhgiFmNhbnRlZW4gcGVyaW50aGFsbWFubmGSAQpyZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5NYmpsdFFVMUJFQUWqAUwQASoLIgdjYW50ZWVuKAAyHxABIhuAEBcRvxIjha1SMkI2Gb9hEjCoa5jQBaWXdMsyGhACIhZjYW50ZWVuIHBlcmludGhhbG1hbm5h4AEA-gEECAAQJQ!16s%2Fg%2F11v0xsjj22?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"10.9847508, 76.07942",Claim this business,Restaurant,Large_Scale_Buyers,4.0,2.0,₹1–200,,,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,,Not Available,,,canteen perinthalmanna,2025-08-10 06:35:15
SUBSIDIARY KENDRIYA POLICE KALYAN BHANDAR,"Kozhikode - Palakkad Highway, Up Hill, Malappuram, Kerala 676505",085478 71496,"https://www.google.com/maps/place/SUBSIDIARY+KENDRIYA+POLICE+KALYAN+BHANDAR/@11.0389961,75.9458039,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba6355e6a23cac7:0x78646777a1903bbd!8m2!3d11.0389961!4d76.0899995!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hWhgiFmNhbnRlZW4gcGVyaW50aGFsbWFubmGSARBkZXBhcnRtZW50X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5MY3poVVIyWjNFQUWqAUwQASoLIgdjYW50ZWVuKAAyHxABIhuAEBcRvxIjha1SMkI2Gb9hEjCoa5jQBaWXdMsyGhACIhZjYW50ZWVuIHBlcmludGhhbG1hbm5h4AEA-gEECAAQOg!16s%2Fg%2F12hrflcdl?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"11.0389961, 75.9458039",,Department store,Large_Scale_Buyers,4.3,489.0,₹1–200,Opens 11am,⋅ Opens 11am,No,No,No,No,No,No,Unknown,Unknown,None Found,,,1.0,Not Available,,,canteen perinthalmanna,2025-08-10 06:35:19
Barizta Restaurant,"Bypass Road, near KIMS Al-shifa Hospital, Perinthalmanna, Kerala 679322",090611 22122,"https://www.google.com/maps/place/Barizta+Restaurant/@10.9858932,76.0785508,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba7ccfe7720e5c3:0x2d7940452b5bc21e!8m2!3d10.9858932!4d76.2227464!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hWhgiFmNhbnRlZW4gcGVyaW50aGFsbWFubmGSARdub3J0aF9pbmRpYW5fcmVzdGF1cmFudKoBTBABKgsiB2NhbnRlZW4oADIfEAEiG4AQFxG_EiOFrVIyQjYZv2ESMKhrmNAFpZd0yzIaEAIiFmNhbnRlZW4gcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11ddx7gj51?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"10.9858932, 76.0785508",bariztapmna.myfreesites.net,North Indian restaurant,Large_Scale_Buyers,4.0,1685.0,₹1–200,Opens 12pm,⋅ Opens 12pm,No,No,Yes,Yes,No,No,Unknown,Unknown,Simple counter-serve venue with a patio serving up traditional Arabic eats like kebabs & shawarma.,no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,canteen perinthalmanna,2025-08-10 06:35:24
Assinte Thattukada,"X6GC+PQP, Palakkad - Kozhikode Hwy, Perinthalmanna, Kerala 679322","Local Guide · 490 reviews · 3,049 photos","https://www.google.com/maps/place/Assinte+Thattukada/@10.9858932,76.0785508,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba7cdc496706127:0x87b14bd230b12065!8m2!3d10.9768443!4d76.2219432!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hWhgiFmNhbnRlZW4gcGVyaW50aGFsbWFubmGSARRmYXN0X2Zvb2RfcmVzdGF1cmFudKoBTBABKgsiB2NhbnRlZW4oADIfEAEiG4AQFxG_EiOFrVIyQjYZv2ESMKhrmNAFpZd0yzIaEAIiFmNhbnRlZW4gcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11h3kzvfs0?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"10.9858932, 76.0785508",Claim this business,Fast food restaurant,Large_Scale_Buyers,4.2,298.0,₹1–200,Opens 9am,⋅ Opens 9am,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,canteen perinthalmanna,2025-08-10 06:35:29
പത്തിരി,"Mysuru - Ooty Rd Near Town Juma Masjid, KSHB Colony, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/%E0%B4%AA%E0%B4%A4%E0%B5%8D%E0%B4%A4%E0%B4%BF%E0%B4%B0%E0%B4%BF/@10.9858932,76.0785508,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba7cdcfb7d4b3d7:0x2eccb7370349121c!8m2!3d10.9781408!4d76.2256672!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hWhgiFmNhbnRlZW4gcGVyaW50aGFsbWFubmGSAQpyZXN0YXVyYW50qgFMEAEqCyIHY2FudGVlbigAMh8QASIbgBAXEb8SI4WtUjJCNhm_YRIwqGuY0AWll3TLMhoQAiIWY2FudGVlbiBwZXJpbnRoYWxtYW5uYeABAA!16s%2Fg%2F11fmpyt2j2?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"10.9858932, 76.0785508",,Restaurant,Large_Scale_Buyers,4.1,25.0,₹1–200,Closes 10pm,⋅ Closes 10pm,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
·

No-contact delivery
",dine-in; no-contact delivery; takeaway,,1.0,Not Available,,,canteen perinthalmanna,2025-08-10 06:35:34
Dr Balagopal Memorial Hospital Perinthalmanna,"Calicut Road, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/Dr+Balagopal+Memorial+Hospital+Perinthalmanna/@10.9858932,76.0785508,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba7cda134e6d725:0x1b07fd51f17978a7!8m2!3d10.9765597!4d76.2227233!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hWhgiFmNhbnRlZW4gcGVyaW50aGFsbWFubmGSAQhob3NwaXRhbJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSbU56ZE1UVTlCRUFFqgFMEAEqCyIHY2FudGVlbigAMh8QASIbgBAXEb8SI4WtUjJCNhm_YRIwqGuY0AWll3TLMhoQAiIWY2FudGVlbiBwZXJpbnRoYWxtYW5uYeABAPoBBQi5ARAn!16s%2Fg%2F11wv9hf8f5?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"10.9858932, 76.0785508",Claim this business,Hospital,Large_Scale_Buyers,4.7,466.0,₹1–200,Open 24 hours,Open 24 hours,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,canteen perinthalmanna,2025-08-10 06:35:39
Pearl Lagoon Restaurant,"Manathumangalam, Bypass, Jn, Perinthalmanna, Kerala 679322",090745 46650,"https://www.google.com/maps/place/Pearl+Lagoon+Restaurant/@10.9858932,76.0785508,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba7cd9c9018f445:0xdba87eddf139b522!8m2!3d10.9895377!4d76.2258633!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hWhgiFmNhbnRlZW4gcGVyaW50aGFsbWFubmGSAQpyZXN0YXVyYW50qgFMEAEqCyIHY2FudGVlbigAMh8QASIbgBAXEb8SI4WtUjJCNhm_YRIwqGuY0AWll3TLMhoQAiIWY2FudGVlbiBwZXJpbnRoYWxtYW5uYeABAA!16s%2Fg%2F11vpy0hkhx?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"10.9858932, 76.0785508",,Restaurant,Large_Scale_Buyers,4.4,1053.0,₹1–200,Opens 12pm,⋅ Opens 12pm,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Kerbside pickup
·

No-contact delivery
",dine-in; no-contact delivery; kerbside pickup,,1.0,Not Available,,,canteen perinthalmanna,2025-08-10 06:35:43
Turkdoner,"Building NO: 31/ 676-1 Opp : SOUTH INDIAN BANK, Pattambi Rd, Perinthalmanna, Kerala 679322",085938 80688,"https://www.google.com/maps/place/Turkdoner/@10.9858932,76.0785508,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba7cd304969bb25:0xa6212778675988b8!8m2!3d10.9729848!4d76.2268768!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hWhgiFmNhbnRlZW4gcGVyaW50aGFsbWFubmGSARJ0dXJraXNoX3Jlc3RhdXJhbnSqAUwQASoLIgdjYW50ZWVuKAAyHxABIhuAEBcRvxIjha1SMkI2Gb9hEjCoa5jQBaWXdMsyGhACIhZjYW50ZWVuIHBlcmludGhhbG1hbm5h4AEA!16s%2Fg%2F11q88qltjz?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"10.9858932, 76.0785508",Place an order,Turkish restaurant,Large_Scale_Buyers,3.9,76.0,₹1–200,Opens 11am,⋅ Opens 11am,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,canteen perinthalmanna,2025-08-10 06:35:48
EMS Memorial Co-operative Hospital & Research Centre Ltd,"Panambi, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/EMS+Memorial+Co-operative+Hospital+%26+Research+Centre+Ltd/@10.9858932,76.0785508,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba7cd9b8ce40209:0xed1c8a94b077bf6!8m2!3d10.9764443!4d76.255235!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hWhgiFmNhbnRlZW4gcGVyaW50aGFsbWFubmGSAQhob3NwaXRhbJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSa05FazJVVEpuUlJBQqoBTBABKgsiB2NhbnRlZW4oADIfEAEiG4AQFxG_EiOFrVIyQjYZv2ESMKhrmNAFpZd0yzIaEAIiFmNhbnRlZW4gcGVyaW50aGFsbWFubmHgAQD6AQQIYhA0!16s%2Fg%2F1tdlsqdb?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"10.9858932, 76.0785508",emshospital.org.in,Hospital,Large_Scale_Buyers,3.6,660.0,₹1–200,Open 24 hours,Open 24 hours,No,No,No,No,No,No,Unknown,Unknown,None Found,,,1.0,Not Available,,,canteen perinthalmanna,2025-08-10 06:35:53
The Cocktail Land,"X6G9+WW6 M Y complex, Bypass Juncion, Padippura, Perinthalmanna, Kerala 679322",085903 13114,"https://www.google.com/maps/place/The+Cocktail+Land/@10.9858932,76.0785508,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba7cd098c136295:0x26d97ab25569f33a!8m2!3d10.9772231!4d76.2197918!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hWhgiFmNhbnRlZW4gcGVyaW50aGFsbWFubmGSAQtjb2ZmZWVfc2hvcKoBTBABKgsiB2NhbnRlZW4oADIfEAEiG4AQFxG_EiOFrVIyQjYZv2ESMKhrmNAFpZd0yzIaEAIiFmNhbnRlZW4gcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11tnwk0yyt?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"10.9858932, 76.0785508",Claim this business,Coffee shop,Large_Scale_Buyers,4.2,43.0,₹1–200,,,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; dine-in; takeaway,,1.0,Not Available,,,canteen perinthalmanna,2025-08-10 06:35:58
Saleem Bai Biryani centre,"X69G+FGQ, Chathalloor, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/Saleem+Bai+Biryani+centre/@10.9858932,76.0785508,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba7cd333e632881:0x696530af1a88ae23!8m2!3d10.96872!4d76.2263441!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hWhgiFmNhbnRlZW4gcGVyaW50aGFsbWFubmGSARFrZXJhbGFfcmVzdGF1cmFudKoBTBABKgsiB2NhbnRlZW4oADIfEAEiG4AQFxG_EiOFrVIyQjYZv2ESMKhrmNAFpZd0yzIaEAIiFmNhbnRlZW4gcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11kp9zn7kl?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"10.9858932, 76.0785508",Claim this business,Kerala restaurant,Large_Scale_Buyers,3.7,103.0,₹1–200,,,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,canteen perinthalmanna,2025-08-10 06:36:03
Royal Kayama Biriyani Restaurant,"Near Polytechnic College, Perintalmanna, Angadipuram, Kerala 679321",097459 55007,"https://www.google.com/maps/place/Royal+Kayama+Biriyani+Restaurant/@10.9858932,76.0785508,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba7cd57e8c36bd9:0x841b8676d723ddf6!8m2!3d10.9776779!4d76.2087589!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hWhgiFmNhbnRlZW4gcGVyaW50aGFsbWFubmGSARJiaXJ5YW5pX3Jlc3RhdXJhbnSqAUwQASoLIgdjYW50ZWVuKAAyHxABIhuAEBcRvxIjha1SMkI2Gb9hEjCoa5jQBaWXdMsyGhACIhZjYW50ZWVuIHBlcmludGhhbG1hbm5h4AEA!16s%2Fg%2F11l4csj5xp?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"10.9858932, 76.0785508",,Biryani restaurant,Large_Scale_Buyers,4.3,259.0,₹1–200,Opens 10am,⋅ Opens 10am,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,canteen perinthalmanna,2025-08-10 06:36:07
MEA Canteen,"27Q7+24H, SH 39, Vengoor, Kerala 679325",,"https://www.google.com/maps/place/MEA+Canteen/@10.9858932,76.0785508,12z/data=!4m11!1m3!2m2!1scanteen+perinthalmanna!6e5!3m6!1s0x3ba632af7c35049d:0x5aa01cc9e6b36faa!8m2!3d11.0375581!4d76.2628697!15sChZjYW50ZWVuIHBlcmludGhhbG1hbm5hkgERaW5kaWFuX3Jlc3RhdXJhbnSqAUwQASoLIgdjYW50ZWVuKAAyHxABIhuAEBcRvxIjha1SMkI2Gb9hEjCoa5jQBaWXdMsyGhACIhZjYW50ZWVuIHBlcmludGhhbG1hbm5h4AEA!16s%2Fg%2F1hf33pkzh?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+perinthalmanna,"10.9858932, 76.0785508",meaec.edu.in,Indian restaurant,Large_Scale_Buyers,4.2,28.0,₹1–200,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Unknown,None Found,,,1.0,Not Available,,,canteen perinthalmanna,2025-08-10 06:36:12
Masjid canteen,"37XV+6QF, Nilambur, Kerala 679327",,"https://www.google.com/maps/place/Masjid+canteen/@11.2006728,76.1851289,12z/data=!4m10!1m2!2m1!1scanteen+nilambur!3m6!1s0x3ba62d2b7a093641:0x79fd93790de7244!8m2!3d11.0980739!4d76.2944297!15sChBjYW50ZWVuIG5pbGFtYnVykgEMc291cF9raXRjaGVuqgE5EAEyHxABIhsDTqrLUsiTZPi1dxHdC4yJQsvkRl1gWOLeCsgyFBACIhBjYW50ZWVuIG5pbGFtYnVy4AEA!16s%2Fg%2F11sw44p1y0?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+nilambur,"11.2006728, 76.1851289",Claim this business,Soup kitchen,Large_Scale_Buyers,5.0,1.0,₹1–200,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,canteen nilambur,2025-08-10 06:36:52
"Union Restaurant, Nilambur","Main road, Nilambur, Kerala 679329",04931 221 861,"https://www.google.com/maps/place/Union+Restaurant,+Nilambur/@11.276447,76.081679,12z/data=!4m10!1m2!2m1!1scanteen+nilambur!3m6!1s0x3ba63dc403b88583:0x433a597df0157768!8m2!3d11.276447!4d76.2258746!15sChBjYW50ZWVuIG5pbGFtYnVyWhIiEGNhbnRlZW4gbmlsYW1idXKSARFpbmRpYW5fcmVzdGF1cmFudKoBORABMh8QASIbA06qy1LIk2T4tXcR3QuMiULL5EZdYFji3grIMhQQAiIQY2FudGVlbiBuaWxhbWJ1cuABAA!16s%2Fg%2F11ngyq82c4?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+nilambur,"11.276447, 76.081679",,Indian restaurant,Large_Scale_Buyers,3.9,721.0,₹1–200,7am,⋅ 7am,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,canteen nilambur,2025-08-10 06:36:57
FARSA RESTAURANT NILAMBUR,"Nilambur, Kerala 679329",085568 88666,"https://www.google.com/maps/place/FARSA+RESTAURANT+NILAMBUR/@11.276447,76.081679,12z/data=!4m10!1m2!2m1!1scanteen+nilambur!3m6!1s0x3ba63bf6e55a0471:0x411372a5620ee003!8m2!3d11.2692232!4d76.2150533!15sChBjYW50ZWVuIG5pbGFtYnVyWhIiEGNhbnRlZW4gbmlsYW1idXKSARFpbmRpYW5fcmVzdGF1cmFudKoBORABMh8QASIbA06qy1LIk2T4tXcR3QuMiULL5EZdYFji3grIMhQQAiIQY2FudGVlbiBuaWxhbWJ1cuABAA!16s%2Fg%2F11pb1bn4c0?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+nilambur,"11.276447, 76.081679",farsagroup.com,Indian restaurant,Large_Scale_Buyers,4.1,3707.0,₹1–200,7am,⋅ 7am,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,canteen nilambur,2025-08-10 06:37:01
Udupi pure vegetarian restaurant,"Karimpuzha, Nilambur, Kerala 679329",090729 02777,"https://www.google.com/maps/place/Udupi+pure+vegetarian+restaurant/@11.276447,76.081679,12z/data=!4m10!1m2!2m1!1scanteen+nilambur!3m6!1s0x3ba63da08d5c87f7:0xc9868f9bb182d42d!8m2!3d11.2995196!4d76.2487427!15sChBjYW50ZWVuIG5pbGFtYnVyWhIiEGNhbnRlZW4gbmlsYW1idXKSARV2ZWdldGFyaWFuX3Jlc3RhdXJhbnSqATkQATIfEAEiGwNOqstSyJNk-LV3Ed0LjIlCy-RGXWBY4t4KyDIUEAIiEGNhbnRlZW4gbmlsYW1idXLgAQA!16s%2Fg%2F11r7rj6706?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+nilambur,"11.276447, 76.081679",,Vegetarian restaurant,Large_Scale_Buyers,3.9,818.0,₹1–200,7am,⋅ 7am,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Kerbside pickup
·

No-contact delivery
",dine-in; no-contact delivery; kerbside pickup,,1.0,Not Available,,,canteen nilambur,2025-08-10 06:37:06
KL 71 JC shawarbica,"Kodathipadi road, near KSRTC bus depot, Nilambur, Kerala 679329",,"https://www.google.com/maps/place/KL+71+JC+shawarbica/@11.276447,76.081679,12z/data=!4m10!1m2!2m1!1scanteen+nilambur!3m6!1s0x3ba63b5100dfc54f:0x14d5a926a1927656!8m2!3d11.2691854!4d76.2163176!15sChBjYW50ZWVuIG5pbGFtYnVyWhIiEGNhbnRlZW4gbmlsYW1idXKSARNzaGF3YXJtYV9yZXN0YXVyYW50qgE5EAEyHxABIhsDTqrLUsiTZPi1dxHdC4yJQsvkRl1gWOLeCsgyFBACIhBjYW50ZWVuIG5pbGFtYnVy4AEA!16s%2Fg%2F11n60nfj15?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+nilambur,"11.276447, 76.081679",weborakl.github.io,Shawarma restaurant,Large_Scale_Buyers,3.7,88.0,₹1–200,Opens 2pm,⋅ Opens 2pm,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,71.0,Not Available,,,canteen nilambur,2025-08-10 06:37:11
Majmau canteen,"76PJ+7W2, Nilambur, Kerala 679329",,"https://www.google.com/maps/place/Majmau+canteen/@11.276447,76.081679,12z/data=!4m10!1m2!2m1!1scanteen+nilambur!3m6!1s0x3ba63b20a24bf547:0xe6a0d29b69318c0!8m2!3d11.2856495!4d76.232262!15sChBjYW50ZWVuIG5pbGFtYnVykgEMc291cF9raXRjaGVuqgE5EAEyHxABIhsDTqrLUsiTZPi1dxHdC4yJQsvkRl1gWOLeCsgyFBACIhBjYW50ZWVuIG5pbGFtYnVy4AEA!16s%2Fg%2F11ks154_h_?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+nilambur,"11.276447, 76.081679",Claim this business,Soup kitchen,Large_Scale_Buyers,5.0,,₹1–200,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,canteen nilambur,2025-08-10 06:37:16
"Muzwalla Grill & Mandi, Nilambur","Janathappadi,opposit Little flower school, Mysuru - Ooty Rd, Nilambur, Kerala 679334",080781 00555,"https://www.google.com/maps/place/Muzwalla+Grill+%26+Mandi,+Nilambur/@11.276447,76.081679,12z/data=!4m10!1m2!2m1!1scanteen+nilambur!3m6!1s0x3ba63b3799007c9b:0x4bb385b59f42840a!8m2!3d11.2817176!4d76.2321628!15sChBjYW50ZWVuIG5pbGFtYnVyWhIiEGNhbnRlZW4gbmlsYW1idXKSAQpyZXN0YXVyYW50qgE5EAEyHxABIhsDTqrLUsiTZPi1dxHdC4yJQsvkRl1gWOLeCsgyFBACIhBjYW50ZWVuIG5pbGFtYnVy4AEA!16s%2Fg%2F11n1txd6xb?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+nilambur,"11.276447, 76.081679",,Restaurant,Large_Scale_Buyers,4.4,1073.0,₹1–200,Opens 12pm,⋅ Opens 12pm,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

No-contact delivery
",dine-in; no-contact delivery; takeaway,,1.0,Not Available,,,canteen nilambur,2025-08-10 06:37:20
Hotel Santhi Sagar,"76HG+52F, Ground Floor, Highland Complex, Nilambur, Kerala 679329",04931 222 478,"https://www.google.com/maps/place/Hotel+Santhi+Sagar/@11.276447,76.081679,12z/data=!3m1!5s0x3ba63b77de1b9139:0xd5b3f45893d5d90c!4m10!1m2!2m1!1scanteen+nilambur!3m6!1s0x3ba63b77de1b1bc3:0xaf15b76abe022810!8m2!3d11.2779366!4d76.2250331!15sChBjYW50ZWVuIG5pbGFtYnVyWhIiEGNhbnRlZW4gbmlsYW1idXKSARdzb3V0aF9pbmRpYW5fcmVzdGF1cmFudKoBORABMh8QASIbA06qy1LIk2T4tXcR3QuMiULL5EZdYFji3grIMhQQAiIQY2FudGVlbiBuaWxhbWJ1cuABAA!16s%2Fg%2F11z1js7mc?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",canteen+nilambur,"11.276447, 76.081679",Claim this business,South Indian restaurant,Large_Scale_Buyers,3.7,414.0,₹1–200,7am,⋅ 7am,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,canteen nilambur,2025-08-10 06:37:25
